1,Wood,Tiny Steps,You completed a %E for the first time!,count-1,10
31,Wood,Tiny Streak,You completed a %E 5 times in a row!,streak-5,10
2,Plastic,Learning to Walk,You completed a %E for the 5th time!,count-5,10
32,Plastic,Tiny Streak,You completed a %E 10 times in a row!,streak-10,10
3,Copper,Blue Streak,You completed a %E 20 times in a row!,streak-20,10
4,Coral,Hot Streak,You completed a %E 30 times in a row!,streak-30,10
5,Iron,Persistent Streak,You completed a %E 40 times in a row!,streak-40,10
6,Jasper,Excellent Streak,You completed a %E 50 times in a row!,streak-50,10
7,Steel,Impressive Streak,You completed a %E 60 times in a row!,streak-60,10
8,Lapiz,Unstoppable Streak,You completed a %E 70 times in a row!,streak-70,10
9,Bronze,Glorius Streak,You completed a %E 80 times in a row!,streak-80,10
10,Amber,Magic Streak,You completed a %E 90 times in a row!,streak-90,10
11,Quartz,Streak Century,You completed a %E 100 times in a row!,streak-100,10
12,Aquamarine,Godlike Streak,You completed a %E 150 times in a row!,streak-150,10
13,Opal,Monster Streak,You completed a %E 200 times in a row!,streak-200,10
14,Topaz,Gargantuan Streak,You completed a %E 250 times in a row!,streak-250,10
15,Amethyst,Wonder Streak,You completed a %E 300 times in a row!,streak-300,10
16,Silver,Pro Streak,You completed a %E 350 times in a row!,streak-350,10
17,Osmium,Top Streak,You completed a %E 400 times in a row!,streak-400,10
18,Pearl,Perfect Streak,You completed a %E 450 times in a row!,streak-450,10
19,Palladium,Power Streak,You completed a %E 500 times in a row!,streak-500,10
20,Garnet,Huge Streak,You completed a %E 600 times in a row!,streak-600,10
21,Gold,Golden Streak,You completed a %E 700 times in a row!,streak-700,10
22,Platinum,Awesome Streak,You completed a %E 800 times in a row!,streak-800,10
23,Zircon,Mega Streak,You completed a %E 900 times in a row!,streak-900,10
24,Rhodium,Milli Streak,You completed a %E 1000 times in a row!,streak-1000,10
25,Ruby,Insane Streak,You completed a %E 1500 times in a row!,streak-1500,10
26,Sapphire,Incredible Streak,You completed a %E 2000 times in a row!,streak-2000,10
27,Mythril,Epic Streak,You completed a %E 2500 times in a row!,streak-2500,10
28,Emerald,Legendary Streak,You completed a %E 3000 times in a row!,streak-3000,10
29,Diamond,Uber Streak,You completed a %E 3500 times in a row!,streak-3500,10
30,Unobtanium,Master Streak,You completed a %E 4000 times in a row!,streak-4000,10
